-0.116,-2.8,0.16
0.2128,-2.72,0.16
0.2132,-2.8,0.24
0.2136,-2.8,0.16
0.214,-2.8,0.16
0.2144,-2.72,0.24
0.2148,-2.72,0.16
0.2152,-2.8,0.16
0.2156,-2.72,0.24
0.216,-2.72,0.16
0.2164,-2.8,0.16
0.2168,-2.64,0.16
0.2172,-2.72,0.16
0.2176,-2.8,0.08
0.218,-2.64,0.16
0.2184,-2.72,0.16
0.2188,-2.8,0.08
0.2192,-2.72,0.16
0.2196,-2.72,0.16
0.22,-2.72,0.08
0.2204,-2.8,0.16
0.2208,-2.8,0.16
0.2212,-2.8,0.16
0.2216,-2.72,0.08
0.222,-2.72,0.16
0.2224,-2.8,0.24
0.2228,-2.8,0.16
0.2232,-2.8,0.24
0.2236,-2.8,0.16
0.224,-2.8,0.16
0.2244,-2.72,0.08
0.2248,-2.72,0.16
0.2252,-2.72,0.16
0.2256,-2.8,0.24
0.226,-2.8,0.16
0.2264,-2.72,0.16
0.2268,-2.72,0.16
0.2272,-2.8,0.16
0.2276,-2.72,0.16
0.228,-2.72,0.24
0.2284,-2.8,0.16
0.2288,-2.72,0.08
0.2292,-2.8,0.24
0.2296,-2.8,0.32
0.23,-2.72,0.24
0.2304,-2.8,0.16
0.2308,-2.88,0.24
0.2312,-2.72,0.24
0.2316,-2.72,0.16
0.232,-2.88,0.16
0.2324,-2.72,0.16
0.2328,-2.64,0.16
0.2332,-2.8,0.24
0.2336,-2.72,0.16
0.234,-2.72,0.24
0.2344,-2.8,0.16
0.2348,-2.64,0.24
0.2352,-2.72,0.24
0.2356,-2.8,0.16
0.236,-2.8,0.16
0.2364,-2.8,0.24
0.2368,-2.8,0.16
0.2372,-2.72,0.16
0.2376,-2.72,0.16
0.238,-2.8,0.16
0.2384,-2.72,0.16
0.2388,-2.8,0.16
0.2392,-2.8,0.16
0.2396,-2.72,0.16
0.24,-4.8,4
0.2404,-2.48,0.4
0.2408,-2.4,0.48
0.2412,-2.72,0.56
0.2416,-2.88,0.32
0.242,-2.72,0.24
0.2424,-2.72,0.24
0.2428,-2.8,0.32
0.2432,-2.72,0.16
0.2436,-2.72,0.24
0.244,-2.72,0.24
0.2444,-2.64,0.24
0.2448,-2.72,0.24
0.2452,-2.72,0.24
0.2456,-2.64,0.24
0.246,-2.72,0.32
0.2464,-2.72,0.24
0.2468,-2.72,0.16
0.2472,-2.72,0.24
0.2476,-2.8,0.24
0.248,-2.72,0.16
0.2484,-2.8,0.16
0.2488,-2.72,0.24
0.2492,-2.64,0.16
0.2496,-2.72,0.16
0.25,-2.8,0.16
0.2504,-2.64,0.16
0.2508,-2.72,0.24
0.2512,-2.8,0.08
0.2516,-2.72,0.16
0.252,-2.72,0.08
0.2524,-2.72,0.24
0.2528,-2.72,0.24
0.2532,-2.72,0.16
0.2536,-2.8,0.16
0.254,-2.72,0.16
0.2544,-2.8,0.24
0.2548,-2.8,0.16
0.2552,-2.72,0.16
0.2556,-2.72,0.16
0.256,-2.8,0.16
0.2564,-2.8,0.24
0.2568,-2.72,0.16
0.2572,-2.72,0.24
0.2576,-2.64,0.16
0.258,-2.8,0.16
0.2584,-2.8,0.16
0.2588,-2.72,0.16
0.2592,-2.8,0.24
0.2596,-2.8,0.16
0.26,-2.72,0.24
0.2604,-2.8,0.16
0.2608,-2.8,0.16
0.2612,-2.64,0.16
0.2616,-2.72,0.24
0.262,-2.8,0.16
0.2624,-2.72,0.16
0.2628,-2.72,0.24
0.2632,-2.72,0.24
0.2636,-2.72,0.16
0.264,-2.8,0.24
0.2644,-2.8,0.24
0.2648,-2.72,0.16
0.2652,-2.72,0.16
0.2656,-2.8,0.16
0.266,-2.72,0.16
0.2664,-2.8,0.16
0.2668,-2.72,0.24
0.2672,-2.72,0.16
0.2676,-2.72,0.24
0.268,-2.8,0.16
0.2684,-2.72,0.16
0.2688,-2.64,0.16
0.2692,-2.88,0.16
0.2696,-2.72,0.16
0.27,-2.72,0.16
0.2704,-2.8,0.16
0.2708,-2.72,0.16
0.2712,-2.8,0.16
0.2716,-2.72,0.16
0.272,-2.8,0.16
0.2724,-2.8,0.16
0.2728,-2.88,0.16
0.2732,-2.72,0.16
0.2736,-2.8,0.24
0.274,-2.88,0.24
0.2744,-2.72,0.16
0.2748,-2.8,0.08
0.2752,-2.8,0.16
0.2756,-2.64,0.24
0.276,-2.72,0.16
0.2764,-2.72,0.16
0.2768,-2.72,0.16
0.2772,-2.72,0.24
0.2776,-2.72,0.16
0.278,-2.72,0.16
0.2784,-2.72,0.24
0.2788,-2.8,0.24
0.2792,-2.64,0.16
0.2796,-2.8,0.16
0.28,-2.8,0.24
0.2804,-2.64,0.24
0.2808,-2.8,0.24
0.2812,-2.8,0.16
0.2816,-2.72,0.24
0.282,-2.8,0.24
0.2824,-2.72,0.16
0.2828,-2.72,0.16
0.2832,-2.8,0.24
0.2836,-2.72,0.16
0.284,-2.72,0.16
0.2844,-2.8,0.16
0.2848,-2.72,0.16
0.2852,-2.64,0.16
0.2856,-2.8,0.16
0.286,-2.88,0.08
0.2864,-2.72,0.16
0.2868,-2.72,0.08
0.2872,-2.8,0.08
0.2876,-2.72,0.16
0.288,-2.8,0.16
0.2884,-2.72,0.24
0.2888,-2.72,0.16
0.2892,-2.8,0.24
0.2896,-2.8,0.16
0.29,-2.72,0.16
0.2904,-2.8,0.24
0.2908,-2.8,0.24
0.2912,-2.72,0.16
0.2916,-2.88,0.16
0.292,-2.8,0.16
0.2924,-2.72,0.24
0.2928,-2.8,0.16
0.2932,-2.8,0.16
0.2936,-2.72,0.24
0.294,-2.8,0.24
0.2944,-2.8,0.24
0.2948,-2.64,0.16
0.2952,-2.8,0.16
0.2956,-2.72,0.24
0.296,-2.72,0.24
0.2964,-2.8,0.16
0.2968,-2.72,0.24
0.2972,-2.64,0.16
0.2976,-2.8,0.24
0.298,-2.72,0.24
0.2984,-2.72,0.16
0.2988,-2.8,0.16
0.2992,-2.72,0.16
0.2996,-2.64,0.24
0.3,-2.8,0.16
0.3004,-2.72,0.16
0.3008,-2.64,0.16
0.3012,-2.8,0.16
0.3016,-2.72,0.24
0.302,-2.72,0.16
0.3024,-2.8,0.16
0.3028,-2.72,0.16
0.3032,-2.72,0.16
0.3036,-2.72,0.16
0.304,-2.8,0.16
0.3044,-2.64,0.16
0.3048,-2.88,0.16
0.3052,-2.8,0.16
0.3056,-2.8,0.16
0.306,-2.8,0.16
0.3064,-2.72,0.24
0.3068,-2.64,0.16
0.3072,-2.72,0.16
0.3076,-2.72,0.16
0.308,-2.72,0.24
0.3084,-2.8,0.16
0.3088,-2.72,0.16
0.3092,-2.72,0.16
0.3096,-2.88,0.16
0.31,-2.8,0.16
0.3104,-2.72,0.16
0.3108,-2.72,0.16
0.3112,-2.8,0.08
0.3116,-2.72,0.16
0.312,-2.72,0.16
0.3124,-2.72,0.16
0.3128,-2.64,0.24
0.3132,-2.8,0.16
0.3136,-2.8,0.16
0.314,-2.8,0.16
0.3144,-2.8,0.16
0.3148,-2.72,0.16
0.3152,-2.72,0.16
0.3156,-2.8,0.16
0.316,-2.8,0.24
0.3164,-2.72,0.16
0.3168,-2.8,0.08
0.3172,-2.72,0.08
0.3176,-2.8,0.24
0.318,-3.36,0.16
0.3184,-4.08,-0.64
0.3188,-4,-2.4
0.3192,-2.56,-4.08
0.3196,0.08,-4
0.32,1.92,-2
0.3204,1.92,0.88
0.3208,0,2.64
0.3212,-2,2.48
0.3216,-3.12,1.28
0.322,-3.12,0.48
0.3224,-2.72,0.16
0.3228,-2.72,0.24
0.3232,-2.72,0.16
0.3236,-2.72,0.16
0.324,-2.72,0.16
0.3244,-2.72,0.16
0.3248,-2.64,0.24
0.3252,-2.8,0.24
0.3256,-2.72,0.24
0.326,-2.64,0.32
0.3264,-2.8,0.16
0.3268,-2.72,0.16
0.3272,-2.72,0.16
0.3276,-2.72,0.16
0.328,-2.72,0.16
0.3284,-2.72,0.16
0.3288,-2.8,0.16
0.3292,-2.72,0.16
0.3296,-2.72,0.16
0.33,-2.8,0.24
0.3304,-2.72,0.16
0.3308,-2.64,0.24
0.3312,-2.8,0.16
0.3316,-2.8,0.16
0.332,-2.72,0.32
0.3324,-2.8,0.16
0.3328,-2.8,0.24
0.3332,-2.72,0.16
0.3336,-2.8,0.16
0.334,-2.64,0.16
0.3344,-2.72,0.24
0.3348,-2.8,0.16
0.3352,-2.72,0.16
0.3356,-2.72,0.16
0.336,-2.8,0.16
0.3364,-2.8,0.16
0.3368,-2.72,0.16
0.3372,-2.8,0.16
0.3376,-2.72,0.16
0.338,-2.72,0.16
0.3384,-2.88,0.16
0.3388,-2.72,0.16
0.3392,-2.88,0.16
0.3396,-2.8,0.24
0.34,-2.72,0.24
0.3404,-2.8,0.16
0.3408,-2.8,0.16
0.3412,-2.72,0.16
0.3416,-2.72,0.16
0.342,-2.8,0.16
0.3424,-2.72,0.16
0.3428,-2.72,0.24
0.3432,-2.88,0.16
0.3436,-2.72,0.16
0.344,-2.72,0.16
0.3444,-2.8,0.16
0.3448,-2.8,0.16
0.3452,-2.72,0.16
0.3456,-2.72,0.16
0.346,-2.72,0.16
0.3464,-2.72,0.24
0.3468,-2.88,0.16
0.3472,-2.72,0.16
0.3476,-2.8,0.16
0.348,-2.8,0.16
0.3484,-2.72,0.24
0.3488,-2.72,0.16
0.3492,-2.8,0.24
0.3496,-2.72,0.16
0.35,-2.72,0.24
0.3504,-2.72,0.16
0.3508,-2.72,0.16
0.3512,-2.8,0.16
0.3516,-2.8,0.16
0.352,-2.72,0.24
0.3524,-2.72,0.24
0.3528,-2.72,0.24
0.3532,-2.8,0.16
0.3536,-2.72,0.16
0.354,-2.88,0.16
0.3544,-2.72,0.24
0.3548,-2.8,0.16
0.3552,-2.88,0.16
0.3556,-2.72,0.16
0.356,-2.72,0.16
0.3564,-2.88,0.08
0.3568,-2.72,0.16
0.3572,-2.72,0.24
0.3576,-2.8,0.16
0.358,-2.72,0.16
0.3584,-2.72,0.16
0.3588,-2.8,0.16
0.3592,-2.8,0.16
0.3596,-2.72,0.16
0.36,-2.8,0.16
0.3604,-2.72,0.16
0.3608,-2.72,0.24
0.3612,-2.8,0.16
0.3616,-2.72,0.08
0.362,-2.8,0.24
0.3624,-2.8,0.16
0.3628,-2.72,0.16
0.3632,-2.72,0.16
0.3636,-2.8,0.24
0.364,-2.72,0.24
0.3644,-2.8,0.16
0.3648,-2.8,0.16
0.3652,-2.72,0.16
0.3656,-2.8,0.16
0.366,-2.8,0.24
0.3664,-2.72,0.16
0.3668,-2.8,0.24
0.3672,-2.8,0.16
0.3676,-2.72,0.16
0.368,-2.8,0.08
0.3684,-2.8,0.16
0.3688,-2.72,0.16
0.3692,-2.72,0.16
0.3696,-2.8,0.24
0.37,-2.72,0.16
0.3704,-2.8,0.16
0.3708,-2.8,0.08
0.3712,-2.72,0.16
0.3716,-2.72,0.16
0.372,-2.88,0.08
0.3724,-2.72,0.16
0.3728,-2.8,0.16
0.3732,-2.8,0.24
0.3736,-2.72,0.16
0.374,-2.8,0.24
0.3744,-2.8,0.24
0.3748,-2.72,0.24
0.3752,-2.72,0.16
0.3756,-2.8,0.16
0.376,-2.72,0.24
0.3764,-2.72,0.16
0.3768,-2.88,0.16
0.3772,-2.72,0.24
0.3776,-2.72,0.16
0.378,-2.8,0.24
0.3784,-2.8,0.24
0.3788,-2.72,0.24
0.3792,-2.8,0.16
0.3796,-2.72,0.16
0.38,-2.8,0.16
0.3804,-2.88,0.16
0.3808,-2.72,0.16
0.3812,-2.72,0.24
0.3816,-2.8,0.24
0.382,-2.64,0.24
0.3824,-2.72,0.16
0.3828,-2.8,0.24
0.3832,-2.72,0.16
0.3836,-2.72,0.24
0.384,-2.72,0.24
0.3844,-2.72,0.16
0.3848,-2.64,0.16
0.3852,-2.8,0.24
0.3856,-2.64,0.16
0.386,-2.72,0.08
0.3864,-2.8,0.24
0.3868,-2.72,0.16
0.3872,-2.8,0.16
0.3876,-2.8,0.16
0.388,-2.72,0.16
0.3884,-2.8,0.24
0.3888,-2.8,0.16
0.3892,-2.72,0.16
0.3896,-2.8,0.16
0.39,-2.8,0.16
0.3904,-2.72,0.24
0.3908,-2.72,0.16
0.3912,-2.8,0.16
0.3916,-2.72,0.16
0.392,-2.8,0.24
0.3924,-2.72,0.16
0.3928,-2.72,0.16
0.3932,-2.8,0.16
0.3936,-2.8,0.16
0.394,-2.72,0.16
0.3944,-2.72,0.16
0.3948,-2.8,0.16
0.3952,-2.72,0.08
0.3956,-2.72,0.16
0.396,-2.72,0.24
0.3964,-2.64,0.16
0.3968,-2.72,0.24
0.3972,-2.72,0.24
0.3976,-2.64,0.24
0.398,-2.88,0.32
0.3984,-2.96,0.08
0.3988,-2.8,0
0.3992,-2.56,0
0.3996,-2.48,0.24
0.4,-2.4,0.56
0.4004,-2.32,0.08
0.4008,-2.16,0.32
0.4012,-2.4,0.64
0.4016,-2.72,0.48
0.402,-2.96,0.32
0.4024,-2.72,0.16
0.4028,-2.8,0.24
0.4032,-2.8,0.24
0.4036,-2.72,0.16
0.404,-2.8,0.16
0.4044,-2.72,0.24
0.4048,-2.72,0.16
0.4052,-2.8,0.16
0.4056,-2.8,0.16
0.406,-2.64,0.16
0.4064,-2.72,0.32
0.4068,-2.8,0.16
0.4072,-2.72,0.32
0.4076,-2.8,0.24
0.408,-2.8,0.16
0.4084,-2.72,0.16
0.4088,-2.8,0.24
0.4092,-2.72,0.16
0.4096,-2.72,0.16
0.41,-2.8,0.16
0.4104,-2.8,0.16
0.4108,-2.72,0.24
0.4112,-2.72,0.16
0.4116,-2.72,0.24
0.412,-2.72,0.16
0.4124,-2.8,0.24
0.4128,-2.8,0.24
0.4132,-2.72,0.16
0.4136,-2.8,0.24
0.414,-2.8,0.16
0.4144,-2.64,0.16
0.4148,-2.8,0.24
0.4152,-2.8,0.16
0.4156,-2.72,0.16
0.416,-2.8,0.16
0.4164,-2.72,0.24
0.4168,-2.72,0.16
0.4172,-2.72,0.16
0.4176,-2.8,0.24
0.418,-2.64,0.16
0.4184,-2.8,0.16
0.4188,-2.8,0.16
0.4192,-2.72,0.24
0.4196,-2.8,0.24
0.42,-2.8,0.08
0.4204,-2.72,0.16
0.4208,-2.72,0.16
0.4212,-2.8,0.16
0.4216,-2.72,0.16
0.422,-2.8,0.16
0.4224,-2.72,0.16
0.4228,-2.72,0.16
0.4232,-2.8,0.24
0.4236,-2.72,0.16
0.424,-2.72,0.16
0.4244,-2.8,0.16
0.4248,-2.8,0.16
0.4252,-2.72,0.24
0.4256,-2.8,0.16
0.426,-2.8,0.16
0.4264,-2.64,0.16
0.4268,-2.8,0.16
0.4272,-2.8,0.16
0.4276,-2.72,0.24
0.428,-2.72,0.16
0.4284,-2.72,0.24
0.4288,-2.72,0.24
0.4292,-2.8,0.24
0.4296,-2.8,0.16
0.43,-2.72,0.24
0.4304,-2.72,0.24
0.4308,-2.8,0.16
0.4312,-2.72,0.16
0.4316,-2.88,0.24
0.432,-2.8,0.16
0.4324,-2.72,0.24
0.4328,-2.8,0.16
0.4332,-2.72,0.16
0.4336,-2.72,0.16
0.434,-2.72,0.16
0.4344,-2.72,0.16
0.4348,-2.72,0.16
0.4352,-2.72,0.24
0.4356,-2.8,0.16
0.436,-2.64,0.16
0.4364,-2.8,0.24
0.4368,-2.8,0.16
0.4372,-2.72,0.16
0.4376,-2.88,0.16
0.438,-2.72,0.16
0.4384,-2.8,0.16
0.4388,-2.8,0.08
0.4392,-2.8,0.16
0.4396,-2.72,0.16
0.44,-2.8,0.24
0.4404,-2.8,0.08
0.4408,-2.72,0.16
0.4412,-2.8,0.24
0.4416,-2.8,0.24
0.442,-2.72,0.16
0.4424,-2.8,0.16
0.4428,-2.88,0.16
0.4432,-2.72,0.16
0.4436,-2.8,0.16
0.444,-2.72,0.16
0.4444,-2.72,0.16
0.4448,-2.8,0.16
0.4452,-2.8,0.16
0.4456,-2.72,0.16
0.446,-2.72,0.24
0.4464,-2.72,0.16
0.4468,-2.72,0.16
0.4472,-2.72,0.16
0.4476,-2.8,0.24
0.448,-2.72,0.24
0.4484,-2.72,0.24
0.4488,-2.72,0.16
0.4492,-2.72,0.08
0.4496,-2.8,0.24
0.45,-2.8,0.24
0.4504,-2.72,0.16
0.4508,-2.8,0.16
0.4512,-2.8,0.16
0.4516,-2.72,0.08
0.452,-2.8,0.16
0.4524,-2.72,0.24
0.4528,-2.72,0.16
0.4532,-2.8,0.08
0.4536,-2.72,0.16
0.454,-2.72,0.16
0.4544,-2.8,0.16
0.4548,-2.8,0.16
0.4552,-2.8,0.24
0.4556,-2.88,0.16
0.456,-2.8,0.08
0.4564,-2.72,0.16
0.4568,-2.8,0.24
0.4572,-2.72,0.16
0.4576,-2.72,0.24
0.458,-2.8,0.16
0.4584,-2.72,0.16
0.4588,-2.72,0.16
0.4592,-2.8,0.16
0.4596,-2.72,0.16
0.46,-2.72,0.24
0.4604,-2.8,0.16
0.4608,-2.64,0.16
0.4612,-2.64,0.16
0.4616,-2.8,0.08
0.462,-2.72,0.24
0.4624,-2.64,0.16
0.4628,-2.72,0.16
0.4632,-2.8,0.16
0.4636,-2.8,0.24
0.464,-2.8,0.24
0.4644,-2.8,0.24
0.4648,-2.8,0.16
0.4652,-2.8,0.24
0.4656,-2.72,0.16
0.466,-2.72,0.16
0.4664,-2.8,0.16
0.4668,-2.72,0.24
0.4672,-2.64,0.16
0.4676,-2.72,0.16
0.468,-2.72,0.16
0.4684,-2.72,0.16
0.4688,-2.8,0.16
0.4692,-2.72,0.16
0.4696,-2.72,0.16
0.47,-2.8,0.16
0.4704,-2.72,0.24
0.4708,-2.72,0.16
0.4712,-2.8,0.08
0.4716,-2.72,0.16
0.472,-2.72,0.16
0.4724,-2.72,0.16
0.4728,-2.8,0.16
0.4732,-2.72,0.16
0.4736,-2.8,0.16
0.474,-2.72,0.16
0.4744,-2.72,0.16
0.4748,-2.8,0.08
0.4752,-2.64,0.16
0.4756,-2.8,0.16
0.476,-2.72,0.24
0.4764,-2.72,0.16
0.4768,-2.72,0.16
0.4772,-2.8,0.24
0.4776,-2.72,0.24
0.478,-3.12,0.24
0.4784,-3.76,-0.32
0.4788,-4,-1.6
0.4792,-2.96,-3.04
0.4796,-1.12,-3.36
0.48,0.64,-2.16
0.4804,1.04,0
0.4808,0,1.6
0.4812,-1.6,1.92
0.4816,-2.56,1.36
0.482,-2.96,0.56
0.4824,-2.8,0.24
0.4828,-2.72,0.16
0.4832,-2.72,0.16
0.4836,-2.72,0.16
0.484,-2.72,0.16
0.4844,-2.8,0.08
0.4848,-2.64,0.16
0.4852,-2.64,0.16
0.4856,-2.72,0.24
0.486,-2.64,0.24
0.4864,-2.72,0.16
0.4868,-2.8,0.16
0.4872,-2.8,0.08
0.4876,-2.72,0.08
0.488,-2.8,0.16
0.4884,-2.72,0.16
0.4888,-2.72,0.16
0.4892,-2.72,0.16
0.4896,-2.72,0.24
0.49,-2.72,0.16
0.4904,-2.8,0.16
0.4908,-2.72,0.24
0.4912,-2.72,0.24
0.4916,-2.8,0.16
0.492,-2.64,0.16
0.4924,-2.72,0.16
0.4928,-2.8,0.24
0.4932,-2.72,0.16
0.4936,-2.8,0.16
0.494,-2.8,0.16
0.4944,-2.72,0.16
0.4948,-2.8,0.16
0.4952,-2.72,0.16
0.4956,-2.72,0.24
0.496,-2.72,0.16
0.4964,-2.8,0.24
0.4968,-2.72,0.24
0.4972,-2.72,0.16
0.4976,-2.88,0.24
0.498,-2.64,0.24
0.4984,-2.72,0.16
0.4988,-2.8,0.16
0.4992,-2.72,0.16
0.4996,-2.72,0.24
0.5,-2.8,0.24
0.5004,-2.72,0.16
0.5008,-2.8,0.16
0.5012,-2.8,0.16
0.5016,-2.72,0.16
0.502,-2.8,0.16
0.5024,-2.72,0.16
0.5028,-2.72,0.16
0.5032,-2.72,0.16
0.5036,-2.8,0.16
0.504,-2.8,0.16
0.5044,-2.8,0.24
0.5048,-2.8,0.16
0.5052,-2.72,0.16
0.5056,-2.72,0.08
0.506,-2.88,0.24
0.5064,-2.8,0.16
0.5068,-2.72,0.16
0.5072,-2.88,0.24
0.5076,-2.72,0.16
0.508,-2.8,0.08
0.5084,-2.8,0.16
0.5088,-2.72,0.16
0.5092,-2.72,0.24
0.5096,-2.8,0.16
0.51,-2.72,0.24
0.5104,-2.72,0.16
0.5108,-2.88,0.16
0.5112,-2.72,0.16
0.5116,-2.8,0.16
0.512,-2.8,0.16
0.5124,-2.72,0.16
0.5128,-2.72,0.16
0.5132,-2.8,0.16
0.5136,-2.72,0.16
0.514,-2.72,0.24
0.5144,-2.88,0.16
0.5148,-2.72,0.16
0.5152,-2.8,0.16
0.5156,-2.8,0.16
0.516,-2.8,0.16
0.5164,-2.72,0.16
0.5168,-2.8,0.16
0.5172,-2.72,0.16
0.5176,-2.8,0.16
0.518,-2.8,0.16
0.5184,-2.72,0.16
0.5188,-2.72,0.24
0.5192,-2.8,0.16
0.5196,-2.88,0.16
0.52,-2.8,0.24
0.5204,-2.72,0.16
0.5208,-2.72,0.16
0.5212,-2.8,0.16
0.5216,-2.88,0.16
0.522,-2.72,0.16
0.5224,-2.8,0.16
0.5228,-2.8,0.16
0.5232,-2.8,0.16
0.5236,-2.8,0.24
0.524,-2.8,0.24
0.5244,-2.8,0.24
0.5248,-2.72,0.16
0.5252,-2.8,0.16
0.5256,-2.72,0.16
0.526,-2.8,0.24
0.5264,-2.8,0.16
0.5268,-2.72,0.24
0.5272,-2.72,0.16
0.5276,-2.72,0.08
0.528,-2.72,0.16
0.5284,-2.88,0.16
0.5288,-2.8,0.24
0.5292,-2.72,0.16
0.5296,-2.8,0.24
0.53,-2.8,0.16
0.5304,-2.72,0.16
0.5308,-2.8,0.16
0.5312,-2.8,0.24
0.5316,-2.72,0.24
0.532,-2.8,0.24
0.5324,-2.8,0.16
0.5328,-2.72,0.16
0.5332,-2.72,0.16
0.5336,-2.8,0.16
0.534,-2.64,0.16
0.5344,-2.8,0.16
0.5348,-2.8,0.16
0.5352,-2.64,0.08
0.5356,-2.8,0.24
0.536,-2.8,0.16
0.5364,-2.72,0.16
0.5368,-2.8,0.24
0.5372,-2.8,0.24
0.5376,-2.72,0.16
0.538,-2.8,0.08
0.5384,-2.8,0.24
0.5388,-2.72,0.16
0.5392,-2.8,0.16
0.5396,-2.88,0.16
0.54,-2.72,0.24
0.5404,-2.72,0.16
0.5408,-2.88,0.16
0.5412,-2.8,0.16
0.5416,-2.72,0.16
0.542,-2.8,0.16
0.5424,-2.72,0.16
0.5428,-2.8,0.16
0.5432,-2.72,0.16
0.5436,-2.72,0.24
0.544,-2.72,0.16
0.5444,-2.8,0.16
0.5448,-2.72,0.16
0.5452,-2.72,0.16
0.5456,-2.72,0.16
0.546,-2.72,0.24
0.5464,-2.8,0.16
0.5468,-2.8,0.24
0.5472,-2.8,0.16
0.5476,-2.8,0.24
0.548,-2.8,0.16
