-0.116,-2.8,0.16
0.5484,-2.72,0.24
0.5488,-2.8,0.24
0.5492,-2.72,0.24
0.5496,-2.8,0.24
0.55,-2.8,0.16
0.5504,-2.8,0.08
0.5508,-2.72,0.16
0.5512,-2.8,0.16
0.5516,-2.8,0.16
0.552,-2.64,0.16
0.5524,-2.8,0.24
0.5528,-2.8,0.16
0.5532,-2.72,0.16
0.5536,-2.8,0.16
0.554,-2.72,0.08
0.5544,-2.72,0.24
0.5548,-2.8,0.16
0.5552,-2.8,0.16
0.5556,-2.8,0.08
0.556,-2.72,0.08
0.5564,-2.72,0.24
0.5568,-2.72,0.16
0.5572,-2.8,0.16
0.5576,-2.72,0.16
0.558,-2.64,0.16
0.5584,-2.72,0.24
0.5588,-2.8,0.16
0.5592,-2.64,0.08
0.5596,-2.64,0.24
0.56,-1.92,1.52
0.5604,-2.4,0.32
0.5608,-2.4,0.24
0.5612,-2.48,0.56
0.5616,-2.72,0.48
0.562,-2.88,0.32
0.5624,-2.72,0.24
0.5628,-2.64,0.32
0.5632,-2.72,0.24
0.5636,-2.8,0.24
0.564,-2.64,0.24
0.5644,-2.72,0.32
0.5648,-2.72,0.24
0.5652,-2.72,0.32
0.5656,-2.72,0.16
0.566,-2.72,0.24
0.5664,-2.72,0.24
0.5668,-2.8,0.24
0.5672,-2.72,0.16
0.5676,-2.72,0.16
0.568,-2.8,0.24
0.5684,-2.72,0.16
0.5688,-2.64,0.24
0.5692,-2.72,0.16
0.5696,-2.8,0.16
0.57,-2.72,0.16
0.5704,-2.72,0.16
0.5708,-2.8,0.16
0.5712,-2.72,0.24
0.5716,-2.8,0.24
0.572,-2.72,0.16
0.5724,-2.72,0.24
0.5728,-2.8,0.16
0.5732,-2.8,0.24
0.5736,-2.8,0.24
0.574,-2.8,0.16
0.5744,-2.8,0.16
0.5748,-2.72,0.24
0.5752,-2.72,0.16
0.5756,-2.72,0.24
0.576,-2.72,0.24
0.5764,-2.8,0.24
0.5768,-2.8,0.24
0.5772,-2.72,0.24
0.5776,-2.72,0.16
0.578,-2.72,0.16
0.5784,-2.72,0.24
0.5788,-2.8,0.24
0.5792,-2.72,0.24
0.5796,-2.72,0.24
0.58,-2.72,0.24
0.5804,-2.8,0.24
0.5808,-2.72,0.16
0.5812,-2.8,0.24
0.5816,-2.72,0.24
0.582,-2.72,0.16
0.5824,-2.8,0.24
0.5828,-2.72,0.16
0.5832,-2.72,0.32
0.5836,-2.72,0.24
0.584,-2.8,0.16
0.5844,-2.72,0.16
0.5848,-2.72,0.24
0.5852,-2.72,0.16
0.5856,-2.72,0.24
0.586,-2.72,0.24
0.5864,-2.72,0.16
0.5868,-2.72,0.16
0.5872,-2.88,0.16
0.5876,-2.72,0.16
0.588,-2.72,0.16
0.5884,-2.8,0.16
0.5888,-2.72,0.16
0.5892,-2.72,0.16
0.5896,-2.8,0.16
0.59,-2.8,0.16
0.5904,-2.72,0.32
0.5908,-2.8,0.16
0.5912,-2.8,0.16
0.5916,-2.72,0.24
0.592,-2.8,0.24
0.5924,-2.8,0.24
0.5928,-2.72,0.16
0.5932,-2.8,0.16
0.5936,-2.72,0.16
0.594,-2.72,0.24
0.5944,-2.8,0.16
0.5948,-2.8,0.16
0.5952,-2.8,0.16
0.5956,-2.72,0.08
0.596,-2.72,0.24
0.5964,-2.8,0.16
0.5968,-2.8,0.24
0.5972,-2.8,0.24
0.5976,-2.72,0.32
0.598,-2.72,0.32
0.5984,-2.8,0.16
0.5988,-2.72,0.24
0.5992,-2.8,0.24
0.5996,-2.72,0.16
0.6,-2.72,0.16
0.6004,-2.8,0.16
0.6008,-2.72,0.16
0.6012,-2.72,0.16
0.6016,-2.8,0.24
0.602,-2.64,0.16
0.6024,-2.72,0.16
0.6028,-2.8,0.16
0.6032,-2.72,0.16
0.6036,-2.72,0.24
0.604,-2.8,0.16
0.6044,-2.72,0.24
0.6048,-2.72,0.16
0.6052,-2.88,0.16
0.6056,-2.8,0.08
0.606,-2.88,0.16
0.6064,-2.72,0.24
0.6068,-2.8,0.24
0.6072,-2.8,0.16
0.6076,-2.8,0.16
0.608,-2.8,0.08
0.6084,-2.8,0.16
0.6088,-2.8,0.16
0.6092,-2.72,0.16
0.6096,-2.8,0.16
0.61,-2.8,0.16
0.6104,-2.72,0.16
0.6108,-2.64,0.24
0.6112,-2.8,0.16
0.6116,-2.72,0.16
0.612,-2.72,0.24
0.6124,-2.72,0.16
0.6128,-2.64,0.16
0.6132,-2.72,0.16
0.6136,-2.8,0.16
0.614,-2.64,0.24
0.6144,-2.72,0.24
0.6148,-2.8,0.24
0.6152,-2.72,0.24
0.6156,-2.72,0.16
0.616,-2.8,0.24
0.6164,-2.64,0.16
0.6168,-2.72,0.16
0.6172,-2.72,0.24
0.6176,-2.8,0.16
0.618,-2.72,0.16
0.6184,-2.8,0.16
0.6188,-2.72,0.16
0.6192,-2.72,0.16
0.6196,-2.8,0.16
0.62,-2.72,0.24
0.6204,-2.72,0.16
0.6208,-2.88,0.16
0.6212,-2.72,0.16
0.6216,-2.8,0.24
0.622,-2.8,0.16
0.6224,-2.8,0.16
0.6228,-2.72,0.16
0.6232,-2.72,0.24
0.6236,-2.72,0.24
0.624,-2.8,0.24
0.6244,-2.8,0.16
0.6248,-2.8,0.16
0.6252,-2.72,0.24
0.6256,-2.8,0.16
0.626,-2.72,0.08
0.6264,-2.8,0.08
0.6268,-2.72,0.16
0.6272,-2.72,0.16
0.6276,-2.72,0.24
0.628,-2.88,0.16
0.6284,-2.8,0.16
0.6288,-2.8,0.16
0.6292,-2.8,0.16
0.6296,-2.72,0.24
0.63,-2.72,0.24
0.6304,-2.8,0.24
0.6308,-2.8,0.16
0.6312,-2.8,0.24
0.6316,-2.8,0.16
0.632,-2.64,0.16
0.6324,-2.72,0.08
0.6328,-2.8,0.32
0.6332,-2.72,0.16
0.6336,-2.8,0.16
0.634,-2.8,0.08
0.6344,-2.72,0.08
0.6348,-2.72,0.08
0.6352,-2.72,0.16
0.6356,-2.72,0.16
0.636,-2.8,0.24
0.6364,-2.8,0.16
0.6368,-2.8,0.16
0.6372,-2.8,0.08
0.6376,-2.72,0.24
0.638,-3.04,0.16
0.6384,-3.44,-0.32
0.6388,-3.52,-1.44
0.6392,-2.56,-2.48
0.6396,-0.88,-2.56
0.64,0.4,-1.28
0.6404,0.56,0.8
0.6408,-0.64,2.16
0.6412,-2.24,2.08
0.6416,-3.04,1.28
0.642,-3.04,0.48
0.6424,-2.88,0.08
0.6428,-2.64,0.16
0.6432,-2.72,0.24
0.6436,-2.8,0.16
0.644,-2.8,0.16
0.6444,-2.72,0.16
0.6448,-2.72,0.08
0.6452,-2.64,0.16
0.6456,-2.8,0.24
0.646,-2.72,0.24
0.6464,-2.8,0.32
0.6468,-2.72,0.24
0.6472,-2.72,0.16
0.6476,-2.72,0.16
0.648,-2.72,0.16
0.6484,-2.72,0.16
0.6488,-2.72,0.16
0.6492,-2.72,0.24
0.6496,-2.8,0.16
0.65,-2.72,0.08
0.6504,-2.72,0.16
0.6508,-2.8,0.16
0.6512,-2.72,0.24
0.6516,-2.8,0.16
0.652,-2.72,0.16
0.6524,-2.8,0.24
0.6528,-2.8,0.08
0.6532,-2.8,0.16
0.6536,-2.72,0.16
0.654,-2.8,0.16
0.6544,-2.8,0.16
0.6548,-2.8,0.16
0.6552,-2.72,0.16
0.6556,-2.8,0.16
0.656,-2.72,0.16
0.6564,-2.8,0.16
0.6568,-2.72,0.16
0.6572,-2.72,0.16
0.6576,-2.72,0.16
0.658,-2.8,0.16
0.6584,-2.72,0.24
0.6588,-2.72,0.24
0.6592,-2.8,0.16
0.6596,-2.72,0.16
0.66,-2.8,0.16
0.6604,-2.72,0.16
0.6608,-2.72,0.24
0.6612,-2.8,0.16
0.6616,-2.88,0.24
0.662,-2.72,0.16
0.6624,-2.72,0.16
0.6628,-2.8,0.16
0.6632,-2.72,0.16
0.6636,-2.8,0.08
0.664,-2.72,0.16
0.6644,-2.72,0.16
0.6648,-2.8,0.24
0.6652,-2.8,0.24
0.6656,-2.72,0.24
0.666,-2.8,0.16
0.6664,-2.72,0.16
0.6668,-2.72,0.16
0.6672,-2.72,0.08
0.6676,-2.72,0.16
0.668,-2.8,0.16
0.6684,-2.8,0.16
0.6688,-2.8,0.16
0.6692,-2.8,0.16
0.6696,-2.8,0.16
0.67,-2.72,0.16
0.6704,-2.72,0.16
0.6708,-2.8,0.08
0.6712,-2.8,0.08
0.6716,-2.72,0.16
0.672,-2.72,0.16
0.6724,-2.72,0.16
0.6728,-2.8,0.16
0.6732,-2.8,0.24
0.6736,-2.88,0.16
0.674,-2.8,0.16
0.6744,-2.8,0.16
0.6748,-2.8,0.16
0.6752,-2.8,0.16
0.6756,-2.8,0.16
0.676,-2.8,0.16
0.6764,-2.8,0.16
0.6768,-2.8,0.24
0.6772,-2.8,0.16
0.6776,-2.72,0.24
0.678,-2.8,0.24
0.6784,-2.8,0.16
0.6788,-2.8,0.24
0.6792,-2.72,0.16
0.6796,-2.72,0.16
0.68,-2.72,0.24
0.6804,-2.72,0.16
0.6808,-2.8,0.16
0.6812,-2.64,0.16
0.6816,-2.72,0.24
0.682,-2.72,0.16
0.6824,-2.72,0.16
0.6828,-2.72,0.16
0.6832,-2.72,0.24
0.6836,-2.72,0.24
0.684,-2.72,0.16
0.6844,-2.8,0.16
0.6848,-2.64,0.16
0.6852,-2.72,0.16
0.6856,-2.8,0.24
0.686,-2.72,0.16
0.6864,-2.8,0.16
0.6868,-2.72,0.24
0.6872,-2.72,0.24
0.6876,-2.8,0.16
0.688,-2.8,0.16
0.6884,-2.8,0.08
0.6888,-2.8,0.16
0.6892,-2.8,0.16
0.6896,-2.72,0.16
0.69,-2.8,0.16
0.6904,-2.8,0.16
0.6908,-2.72,0.16
0.6912,-2.8,0.16
0.6916,-2.8,0.16
0.692,-2.8,0.16
0.6924,-2.72,0.24
0.6928,-2.8,0.24
0.6932,-2.72,0.16
0.6936,-2.72,0.16
0.694,-2.72,0.16
0.6944,-2.72,0.08
0.6948,-2.72,0.24
0.6952,-2.72,0.16
0.6956,-2.64,0.24
0.696,-2.8,0.16
0.6964,-2.8,0.24
0.6968,-2.72,0.16
0.6972,-2.8,0.16
0.6976,-2.72,0.24
0.698,-2.72,0.24
0.6984,-2.8,0.24
0.6988,-2.8,0.24
0.6992,-2.72,0.16
0.6996,-2.72,0.16
0.7,-2.8,0.24
0.7004,-2.72,0.16
0.7008,-2.72,0.16
0.7012,-2.72,0.16
0.7016,-2.64,0.16
0.702,-2.72,0.16
0.7024,-2.8,0.16
0.7028,-2.8,0.16
0.7032,-2.8,0.16
0.7036,-2.8,0.16
0.704,-2.8,0.16
0.7044,-2.72,0.16
0.7048,-2.72,0.16
0.7052,-2.72,0.16
0.7056,-2.8,0.08
0.706,-2.8,0.16
0.7064,-2.72,0.16
0.7068,-2.8,0.16
0.7072,-2.8,0.16
0.7076,-2.8,0.16
0.708,-2.8,0.16
0.7084,-2.8,0.08
0.7088,-2.8,0.16
0.7092,-2.8,0.24
0.7096,-2.72,0.16
0.71,-2.8,0.16
0.7104,-2.72,0.16
0.7108,-2.72,0.16
0.7112,-2.8,0.16
0.7116,-2.8,0.08
0.712,-2.8,0.16
0.7124,-2.72,0.24
0.7128,-2.72,0.16
0.7132,-2.72,0.24
0.7136,-2.8,0.24
0.714,-2.8,0.24
0.7144,-2.8,0.16
0.7148,-2.72,0.24
0.7152,-2.72,0.16
0.7156,-2.8,0.16
0.716,-2.72,0.16
0.7164,-2.8,0.24
0.7168,-2.72,0.24
0.7172,-2.72,0.24
0.7176,-2.72,0.16
0.718,-2.8,0.24
0.7184,-2.88,0.08
0.7188,-2.72,0.08
0.7192,-2.56,0.16
0.7196,-2.56,0.32
0.72,2.08,3.84
0.7204,-2.48,0.24
0.7208,-2.32,0.16
0.7212,-2.4,0.48
0.7216,-2.72,0.56
0.722,-2.88,0.32
0.7224,-2.8,0.16
0.7228,-2.72,0.24
0.7232,-2.8,0.24
0.7236,-2.8,0.32
0.724,-2.72,0.24
0.7244,-2.72,0.16
0.7248,-2.8,0.16
0.7252,-2.8,0.24
0.7256,-2.72,0.24
0.726,-2.72,0.16
0.7264,-2.72,0.16
0.7268,-2.8,0.24
0.7272,-2.72,0.24
0.7276,-2.72,0.16
0.728,-2.72,0.16
0.7284,-2.8,0.16
0.7288,-2.64,0.16
0.7292,-2.64,0.24
0.7296,-2.72,0.24
0.73,-2.8,0.24
0.7304,-2.8,0.24
0.7308,-2.72,0.24
0.7312,-2.72,0.24
0.7316,-2.72,0.32
0.732,-2.8,0.24
0.7324,-2.8,0.16
0.7328,-2.72,0.16
0.7332,-2.8,0.16
0.7336,-2.72,0.24
0.734,-2.72,0.16
0.7344,-2.72,0.16
0.7348,-2.72,0.16
0.7352,-2.72,0.16
0.7356,-2.72,0.16
0.736,-2.72,0.24
0.7364,-2.72,0.24
0.7368,-2.72,0.16
0.7372,-2.8,0.16
0.7376,-2.8,0.16
0.738,-2.8,0.24
0.7384,-2.8,0.24
0.7388,-2.72,0.24
0.7392,-2.64,0.24
0.7396,-2.72,0.16
0.74,-2.72,0.16
0.7404,-2.72,0.16
0.7408,-2.72,0.16
0.7412,-2.72,0.16
0.7416,-2.72,0.24
0.742,-2.72,0.16
0.7424,-2.8,0.24
0.7428,-2.72,0.24
0.7432,-2.8,0.16
0.7436,-2.72,0.16
0.744,-2.72,0.16
0.7444,-2.8,0.16
0.7448,-2.72,0.16
0.7452,-2.8,0.24
0.7456,-2.8,0.24
0.746,-2.8,0.24
0.7464,-2.72,0.24
0.7468,-2.72,0.32
0.7472,-2.72,0.16
0.7476,-2.72,0.24
0.748,-2.72,0.24
0.7484,-2.8,0.16
0.7488,-2.8,0.16
0.7492,-2.72,0.16
0.7496,-2.72,0.16
0.75,-2.72,0.16
0.7504,-2.72,0.24
0.7508,-2.72,0.16
0.7512,-2.72,0.16
0.7516,-2.8,0.16
0.752,-2.72,0.16
0.7524,-2.72,0.24
0.7528,-2.8,0.24
0.7532,-2.8,0.24
0.7536,-2.8,0.24
0.754,-2.72,0.24
0.7544,-2.8,0.24
0.7548,-2.72,0.16
0.7552,-2.8,0.16
0.7556,-2.8,0.16
0.756,-2.8,0.16
0.7564,-2.72,0.16
0.7568,-2.72,0.16
0.7572,-2.8,0.16
0.7576,-2.8,0.24
0.758,-2.8,0.16
0.7584,-2.8,0.24
0.7588,-2.72,0.24
0.7592,-2.72,0.24
0.7596,-2.8,0.08
0.76,-2.72,0.24
0.7604,-2.8,0.16
0.7608,-2.72,0.16
0.7612,-2.72,0.16
0.7616,-2.72,0.24
0.762,-2.72,0.16
0.7624,-2.72,0.24
0.7628,-2.72,0.16
0.7632,-2.72,0.32
0.7636,-2.72,0.16
0.764,-2.72,0.24
0.7644,-2.72,0.24
0.7648,-2.72,0.16
0.7652,-2.72,0.16
0.7656,-2.8,0.24
0.766,-2.8,0.24
0.7664,-2.72,0.16
0.7668,-2.64,0.24
0.7672,-2.72,0.16
0.7676,-2.72,0.16
0.768,-2.72,0.08
0.7684,-2.72,0.16
0.7688,-2.72,0.16
0.7692,-2.72,0.16
0.7696,-2.8,0.16
0.77,-2.88,0.16
0.7704,-2.72,0.16
0.7708,-2.72,0.08
0.7712,-2.8,0.24
0.7716,-2.8,0.16
0.772,-2.72,0.32
0.7724,-2.72,0.24
0.7728,-2.72,0.16
0.7732,-2.72,0.16
0.7736,-2.72,0.16
0.774,-2.72,0.24
0.7744,-2.88,0.16
0.7748,-2.72,0.24
0.7752,-2.8,0.16
0.7756,-2.72,0.24
0.776,-2.8,0.16
0.7764,-2.72,0.24
0.7768,-2.8,0.16
0.7772,-2.8,0.16
0.7776,-2.72,0.24
0.778,-2.8,0.16
0.7784,-2.8,0.16
0.7788,-2.8,0.16
0.7792,-2.72,0.24
0.7796,-2.8,0.24
0.78,-2.72,0.16
0.7804,-2.72,0.24
0.7808,-2.72,0.16
0.7812,-2.8,0.16
0.7816,-2.72,0.24
0.782,-2.72,0.24
0.7824,-2.72,0.16
0.7828,-2.8,0.16
0.7832,-2.72,0.24
0.7836,-2.8,0.24
0.784,-2.8,0.24
0.7844,-2.72,0.16
0.7848,-2.72,0.24
0.7852,-2.8,0.16
0.7856,-2.72,0.16
0.786,-2.72,0.16
0.7864,-2.72,0.16
0.7868,-2.8,0.16
0.7872,-2.8,0.24
0.7876,-2.72,0.16
0.788,-2.8,0.16
0.7884,-2.72,0.16
0.7888,-2.8,0.16
0.7892,-2.8,0.16
0.7896,-2.8,0.16
0.79,-2.8,0.16
0.7904,-2.72,0.24
0.7908,-2.72,0.16
0.7912,-2.8,0.16
0.7916,-2.72,0.16
0.792,-2.64,0.16
0.7924,-2.72,0.16
0.7928,-2.72,0.16
0.7932,-2.8,0.16
0.7936,-2.72,0.16
0.794,-2.8,0.16
0.7944,-2.72,0.16
0.7948,-2.8,0.08
0.7952,-2.72,0.16
0.7956,-2.8,0.16
0.796,-2.72,0.16
0.7964,-2.72,0.16
0.7968,-2.72,0.16
0.7972,-2.8,0.24
0.7976,-2.72,0.24
0.798,-3.04,0.4
0.7984,-3.28,0.08
0.7988,-3.68,-0.56
0.7992,-3.44,-1.6
0.7996,-2.4,-2.16
0.8,-1.2,-1.84
0.8004,-0.56,-0.72
0.8008,-0.8,0.48
0.8012,-1.6,0.96
0.8016,-2.32,0.96
0.802,-2.72,0.56
0.8024,-2.72,0.32
0.8028,-2.72,0.24
0.8032,-2.72,0.16
0.8036,-2.72,0.16
0.804,-2.8,0.16
0.8044,-2.72,0.16
0.8048,-2.72,0.16
0.8052,-2.72,0.16
0.8056,-2.64,0.24
0.806,-2.72,0.16
0.8064,-2.72,0.24
0.8068,-2.8,0.24
0.8072,-2.8,0.24
0.8076,-2.72,0.16
0.808,-2.72,0.16
0.8084,-2.72,0.16
0.8088,-2.72,0.16
0.8092,-2.72,0.24
0.8096,-2.8,0.24
0.81,-2.72,0.16
0.8104,-2.72,0.16
0.8108,-2.72,0.16
0.8112,-2.8,0.24
0.8116,-2.72,0.16
0.812,-2.8,0.16
0.8124,-2.8,0.16
0.8128,-2.72,0.24
0.8132,-2.8,0.16
0.8136,-2.72,0.24
0.814,-2.8,0.24
0.8144,-2.72,0.24
0.8148,-2.8,0.24
0.8152,-2.72,0.24
0.8156,-2.72,0.24
0.816,-2.72,0.24
0.8164,-2.72,0.16
0.8168,-2.8,0.24
0.8172,-2.72,0.16
0.8176,-2.72,0.16
0.818,-2.72,0.16
0.8184,-2.72,0.16
0.8188,-2.72,0.16
0.8192,-2.72,0.08
0.8196,-2.8,0.16
0.82,-2.8,0.16
0.8204,-2.8,0.08
0.8208,-2.72,0.24
0.8212,-2.8,0.16
0.8216,-2.8,0.16
0.822,-2.72,0.16
0.8224,-2.8,0.16
0.8228,-2.8,0.16
0.8232,-2.72,0.16
0.8236,-2.8,0.24
0.824,-2.8,0.16
0.8244,-2.72,0.16
0.8248,-2.72,0.16
0.8252,-2.72,0.24
0.8256,-2.8,0.16
0.826,-2.72,0.24
0.8264,-2.8,0.16
0.8268,-2.8,0.16
0.8272,-2.72,0.16
0.8276,-2.8,0.16
0.828,-2.72,0.16
0.8284,-2.72,0.16
0.8288,-2.72,0.24
0.8292,-2.72,0.24
0.8296,-2.72,0.24
0.83,-2.8,0.24
0.8304,-2.8,0.24
0.8308,-2.8,0.24
0.8312,-2.72,0.24
0.8316,-2.72,0.24
0.832,-2.8,0.16
0.8324,-2.8,0.24
0.8328,-2.8,0.16
0.8332,-2.72,0.16
0.8336,-2.72,0.16
0.834,-2.72,0.08
0.8344,-2.72,0.16
0.8348,-2.72,0.16
0.8352,-2.64,0.16
0.8356,-2.72,0.16
0.836,-2.72,0.16
0.8364,-2.8,0.16
0.8368,-2.72,0.16
0.8372,-2.8,0.16
0.8376,-2.72,0.16
0.838,-2.8,0.24
0.8384,-2.72,0.24
0.8388,-2.8,0.16
0.8392,-2.8,0.24
0.8396,-2.8,0.24
0.84,-2.8,0.24
0.8404,-2.8,0.16
0.8408,-2.72,0.24
0.8412,-2.72,0.16
0.8416,-2.72,0.24
0.842,-2.72,0.16
0.8424,-2.8,0.16
0.8428,-2.72,0.24
0.8432,-2.72,0.16
0.8436,-2.72,0.24
0.844,-2.72,0.16
0.8444,-2.72,0.16
0.8448,-2.8,0.24
0.8452,-2.72,0.16
0.8456,-2.8,0.24
0.846,-2.72,0.16
0.8464,-2.72,0.16
0.8468,-2.8,0.24
0.8472,-2.8,0.16
0.8476,-2.72,0.16
0.848,-2.72,0.16
0.8484,-2.8,0.16
0.8488,-2.72,0.16
0.8492,-2.72,0.16
0.8496,-2.72,0.16
0.85,-2.72,0.08
0.8504,-2.8,0.16
0.8508,-2.72,0.16
0.8512,-2.72,0.16
0.8516,-2.72,0.16
0.852,-2.8,0.16
0.8524,-2.8,0.08
0.8528,-2.8,0.16
0.8532,-2.8,0.16
0.8536,-2.8,0.16
0.854,-2.72,0.16
0.8544,-2.72,0.16
0.8548,-2.8,0.16
0.8552,-2.8,0.16
0.8556,-2.8,0.08
0.856,-2.8,0.16
0.8564,-2.8,0.16
0.8568,-2.8,0.24
0.8572,-2.8,0.24
0.8576,-2.72,0.16
0.858,-2.8,0.24
0.8584,-2.72,0.24
0.8588,-2.8,0.24
0.8592,-2.8,0.24
0.8596,-2.72,0.16
0.86,-2.8,0.16
0.8604,-2.72,0.16
0.8608,-2.8,0.16
0.8612,-2.8,0.24
0.8616,-2.8,0.16
0.862,-2.72,0.16
0.8624,-2.8,0.24
0.8628,-2.8,0.16
0.8632,-2.72,0.16
0.8636,-2.8,0.16
0.864,-2.72,0.16
0.8644,-2.8,0.24
0.8648,-2.72,0.16
0.8652,-2.8,0.16
0.8656,-2.72,0.16
0.866,-2.72,0.24
0.8664,-2.72,0.24
0.8668,-2.72,0.24
0.8672,-2.72,0.24
0.8676,-2.72,0.24
0.868,-2.72,0.16
0.8684,-2.72,0.16
0.8688,-2.8,0.16
0.8692,-2.8,0.16
0.8696,-2.8,0.24
0.87,-2.72,0.24
0.8704,-2.72,0.16
0.8708,-2.8,0.24
0.8712,-2.8,0.16
0.8716,-2.8,0.24
0.872,-2.8,0.16
0.8724,-2.72,0.16
0.8728,-2.72,0.16
0.8732,-2.8,0.24
0.8736,-2.72,0.16
0.874,-2.8,0.24
0.8744,-2.8,0.16
0.8748,-2.8,0.16
0.8752,-2.8,0.16
0.8756,-2.72,0.16
0.876,-2.72,0.16
0.8764,-2.72,0.16
0.8768,-2.8,0.16
0.8772,-2.64,0.24
0.8776,-2.72,0.16
0.878,-2.8,0.24
0.8784,-2.8,0.16
0.8788,-2.72,0.16
0.8792,-2.72,0.24
0.8796,-2.64,0.24
0.88,2.24,3.76
0.8804,-2.32,0.56
0.8808,-2.24,0.24
0.8812,-2.32,0.48
0.8816,-2.72,0.48
0.882,-2.88,0.32
0.8824,-2.8,0.24
0.8828,-2.72,0.16
0.8832,-2.64,0.24
0.8836,-2.72,0.24
